
priceless_moore;142.87%;2.36%;185.2MiB / 7.667GiB;178MB / 14.6MB;9.58MB / 41.1MB;64a24a7b37647c ;16:50:43
priceless_moore;116.13%;3.00%;235.8MiB / 7.667GiB;180MB / 14.8MB;9.58MB / 41.1MB;83a24a7b37647c ;16:50:45
priceless_moore;71.06%;2.30%;180.5MiB / 7.667GiB;181MB / 14.9MB;9.58MB / 41.1MB;75a24a7b37647c ;16:50:47
priceless_moore;151.27%;2.17%;170.1MiB / 7.667GiB;183MB / 15MB;9.58MB / 41.1MB;62a24a7b37647c ;16:50:49
priceless_moore;16.81%;2.30%;180.5MiB / 7.667GiB;184MB / 15.1MB;9.58MB / 41.1MB;75a24a7b37647c ;16:50:51
priceless_moore;155.66%;2.30%;180.5MiB / 7.667GiB;185MB / 15.2MB;9.58MB / 41.1MB;75a24a7b37647c ;16:50:53
priceless_moore;16.38%;2.32%;182.4MiB / 7.667GiB;185MB / 15.2MB;9.58MB / 41.1MB;75a24a7b37647c ;16:50:55
priceless_moore;133.99%;2.17%;170.1MiB / 7.667GiB;187MB / 15.3MB;9.58MB / 41.1MB;62a24a7b37647c ;16:50:57
priceless_moore;10.66%;2.33%;182.6MiB / 7.667GiB;187MB / 15.3MB;9.58MB / 41.1MB;71a24a7b37647c ;16:50:59
priceless_moore;158.18%;3.21%;251.7MiB / 7.667GiB;189MB / 15.5MB;9.58MB / 41.1MB;75a24a7b37647c ;16:51:01
priceless_moore;3.88%;2.30%;180.8MiB / 7.667GiB;189MB / 15.5MB;9.58MB / 41.1MB;70a24a7b37647c ;16:51:03
priceless_moore;136.80%;2.17%;170.6MiB / 7.667GiB;191MB / 15.7MB;9.58MB / 41.1MB;57a24a7b37647c ;16:51:05
priceless_moore;120.66%;3.02%;237.5MiB / 7.667GiB;193MB / 15.8MB;9.58MB / 41.1MB;77a24a7b37647c ;16:51:07
priceless_moore;44.25%;3.35%;262.9MiB / 7.667GiB;193MB / 16MB;9.58MB / 41.1MB;79a24a7b37647c ;16:51:09
priceless_moore;30.39%;3.27%;257MiB / 7.667GiB;193MB / 16MB;9.58MB / 41.1MB;79a24a7b37647c ;16:51:11
priceless_moore;122.11%;2.31%;181.6MiB / 7.667GiB;194MB / 16.1MB;9.58MB / 41.1MB;72a24a7b37647c ;16:51:13
priceless_moore;156.74%;2.71%;212.4MiB / 7.667GiB;195MB / 16.2MB;9.58MB / 41.1MB;61a24a7b37647c ;16:51:15
priceless_moore;39.57%;2.59%;203.2MiB / 7.667GiB;196MB / 16.2MB;9.58MB / 41.1MB;80a24a7b37647c ;16:51:17
priceless_moore;129.47%;3.21%;251.9MiB / 7.667GiB;197MB / 16.4MB;9.58MB / 41.1MB;86a24a7b37647c ;16:51:19
priceless_moore;104.83%;2.44%;191.3MiB / 7.667GiB;198MB / 16.5MB;9.58MB / 41.1MB;72a24a7b37647c ;16:51:21
priceless_moore;168.07%;2.37%;186.2MiB / 7.667GiB;201MB / 16.6MB;9.58MB / 41.1MB;60a24a7b37647c ;16:51:23
priceless_moore;14.19%;2.48%;194.5MiB / 7.667GiB;202MB / 16.7MB;9.58MB / 41.1MB;72a24a7b37647c ;16:51:25
priceless_moore;0.94%;2.48%;194.4MiB / 7.667GiB;202MB / 16.7MB;9.58MB / 41.1MB;72a24a7b37647c ;16:51:27
priceless_moore;118.29%;3.19%;250.2MiB / 7.667GiB;204MB / 16.9MB;9.58MB / 41.1MB;78a24a7b37647c ;16:51:29
priceless_moore;126.70%;3.02%;237.1MiB / 7.667GiB;206MB / 17MB;9.58MB / 41.1MB;80a24a7b37647c ;16:51:31
priceless_moore;124.65%;2.74%;215.3MiB / 7.667GiB;208MB / 17.2MB;9.58MB / 41.1MB;82a24a7b37647c ;16:51:33
priceless_moore;136.62%;2.49%;195.6MiB / 7.667GiB;209MB / 17.4MB;9.58MB / 41.1MB;72a24a7b37647c ;16:51:35
priceless_moore;7.50%;2.49%;195.1MiB / 7.667GiB;210MB / 17.5MB;9.58MB / 41.1MB;72a24a7b37647c ;16:51:37
priceless_moore;147.90%;3.40%;267MiB / 7.667GiB;213MB / 17.5MB;9.58MB / 41.1MB;79a24a7b37647c ;16:51:39
priceless_moore;126.82%;2.89%;226.8MiB / 7.667GiB;215MB / 17.7MB;9.58MB / 41.1MB;76a24a7b37647c ;16:51:41
priceless_moore;119.26%;2.61%;205.1MiB / 7.667GiB;217MB / 17.9MB;9.58MB / 41.1MB;72a24a7b37647c ;16:51:43
priceless_moore;7.10%;2.50%;196.6MiB / 7.667GiB;218MB / 17.9MB;9.58MB / 41.1MB;71a24a7b37647c ;16:51:45
priceless_moore;146.36%;3.08%;242MiB / 7.667GiB;220MB / 18.1MB;9.58MB / 41.1MB;76a24a7b37647c ;16:51:47
priceless_moore;6.04%;2.51%;196.9MiB / 7.667GiB;220MB / 18.1MB;9.58MB / 41.1MB;71a24a7b37647c ;16:51:49
priceless_moore;12.36%;2.52%;197.8MiB / 7.667GiB;221MB / 18.2MB;9.58MB / 41.1MB;71a24a7b37647c ;16:51:51
priceless_moore;128.26%;3.29%;258.3MiB / 7.667GiB;222MB / 18.3MB;9.58MB / 41.1MB;76a24a7b37647c ;16:51:53
priceless_moore;53.72%;2.52%;198.1MiB / 7.667GiB;223MB / 18.4MB;9.58MB / 41.1MB;71a24a7b37647c ;16:51:55
priceless_moore;109.29%;3.26%;255.9MiB / 7.667GiB;224MB / 18.4MB;9.58MB / 41.1MB;76a24a7b37647c ;16:51:57
